m/z,Formula,ID,IsotopeLabel,Ion form,Compound
430.2026129,C19H32O8,205,C13-label-7,[M+Cl]-,Dihydroroseoside
431.2059678,C19H32O8,205,C13-label-8,[M+Cl]-,Dihydroroseoside
423.2155131,C20H36O7,206,C12 PARENT,[M+Cl]-,Dihydroxyprostaglandin F1a
424.2188679,C20H36O7,206,C13-label-1,[M+Cl]-,Dihydroxyprostaglandin F1a
425.2222228,C20H36O7,206,C13-label-2,[M+Cl]-,Dihydroxyprostaglandin F1a
426.2255776,C20H36O7,206,C13-label-3,[M+Cl]-,Dihydroxyprostaglandin F1a
427.2289324,C20H36O7,206,C13-label-4,[M+Cl]-,Dihydroxyprostaglandin F1a
428.2322873,C20H36O7,206,C13-label-5,[M+Cl]-,Dihydroxyprostaglandin F1a
429.2356421,C20H36O7,206,C13-label-6,[M+Cl]-,Dihydroxyprostaglandin F1a
430.2389969,C20H36O7,206,C13-label-7,[M+Cl]-,Dihydroxyprostaglandin F1a
431.2423518,C20H36O7,206,C13-label-8,[M+Cl]-,Dihydroxyprostaglandin F1a
462.1185921,C20H21N5O6,207,C12 PARENT,[M+Cl]-,Pemetrexed
463.1219469,C20H21N5O6,207,C13-label-1,[M+Cl]-,Pemetrexed
464.1253018,C20H21N5O6,207,C13-label-2,[M+Cl]-,Pemetrexed
465.1286566,C20H21N5O6,207,C13-label-3,[M+Cl]-,Pemetrexed
466.1320114,C20H21N5O6,207,C13-label-4,[M+Cl]-,Pemetrexed
467.1353663,C20H21N5O6,207,C13-label-5,[M+Cl]-,Pemetrexed
468.1387211,C20H21N5O6,207,C13-label-6,[M+Cl]-,Pemetrexed
469.1420759,C20H21N5O6,207,C13-label-7,[M+Cl]-,Pemetrexed
470.1454308,C20H21N5O6,207,C13-label-8,[M+Cl]-,Pemetrexed
488.2549486,C21H44NO7P,208,C12 PARENT,[M+Cl]-,LysoPE(16:0)
489.2583034,C21H44NO7P,208,C13-label-1,[M+Cl]-,LysoPE(16:0)
490.2616583,C21H44NO7P,208,C13-label-2,[M+Cl]-,LysoPE(16:0)
491.2650131,C21H44NO7P,208,C13-label-3,[M+Cl]-,LysoPE(16:0)
492.2683679,C21H44NO7P,208,C13-label-4,[M+Cl]-,LysoPE(16:0)
493.2717228,C21H44NO7P,208,C13-label-5,[M+Cl]-,LysoPE(16:0)
494.2750776,C21H44NO7P,208,C13-label-6,[M+Cl]-,LysoPE(16:0)
495.2784324,C21H44NO7P,208,C13-label-7,[M+Cl]-,LysoPE(16:0)
496.2817873,C21H44NO7P,208,C13-label-8,[M+Cl]-,LysoPE(16:0)
516.2862486,C23H48NO7P,209,C12 PARENT,[M+Cl]-,LysoPC(15:0)
517.2896034,C23H48NO7P,209,C13-label-1,[M+Cl]-,LysoPC(15:0)
518.2929583,C23H48NO7P,209,C13-label-2,[M+Cl]-,LysoPC(15:0)
519.2963131,C23H48NO7P,209,C13-label-3,[M+Cl]-,LysoPC(15:0)
520.2996679,C23H48NO7P,209,C13-label-4,[M+Cl]-,LysoPC(15:0)
521.3030228,C23H48NO7P,209,C13-label-5,[M+Cl]-,LysoPC(15:0)
522.3063776,C23H48NO7P,209,C13-label-6,[M+Cl]-,LysoPC(15:0)
523.3097324,C23H48NO7P,209,C13-label-7,[M+Cl]-,LysoPC(15:0)
524.3130873,C23H48NO7P,209,C13-label-8,[M+Cl]-,LysoPC(15:0)
473.2440496,C21H43O7P,210,C12 PARENT,[M+Cl]-,LysoPA(18:0)
474.2474044,C21H43O7P,210,C13-label-1,[M+Cl]-,LysoPA(18:0)
475.2507593,C21H43O7P,210,C13-label-2,[M+Cl]-,LysoPA(18:0)
476.2541141,C21H43O7P,210,C13-label-3,[M+Cl]-,LysoPA(18:0)
477.2574689,C21H43O7P,210,C13-label-4,[M+Cl]-,LysoPA(18:0)
478.2608238,C21H43O7P,210,C13-label-5,[M+Cl]-,LysoPA(18:0)
479.2641786,C21H43O7P,210,C13-label-6,[M+Cl]-,LysoPA(18:0)
480.2675334,C21H43O7P,210,C13-label-7,[M+Cl]-,LysoPA(18:0)
481.2708883,C21H43O7P,210,C13-label-8,[M+Cl]-,LysoPA(18:0)
560.2549486,C27H44NO7P,211,C12 PARENT,[M+Cl]-,LysoPE(22:6)
561.2583034,C27H44NO7P,211,C13-label-1,[M+Cl]-,LysoPE(22:6)
562.2616583,C27H44NO7P,211,C13-label-2,[M+Cl]-,LysoPE(22:6)
563.2650131,C27H44NO7P,211,C13-label-3,[M+Cl]-,LysoPE(22:6)
564.2683679,C27H44NO7P,211,C13-label-4,[M+Cl]-,LysoPE(22:6)
565.2717228,C27H44NO7P,211,C13-label-5,[M+Cl]-,LysoPE(22:6)
566.2750776,C27H44NO7P,211,C13-label-6,[M+Cl]-,LysoPE(22:6)
567.2784324,C27H44NO7P,211,C13-label-7,[M+Cl]-,LysoPE(22:6)
568.2817873,C27H44NO7P,211,C13-label-8,[M+Cl]-,LysoPE(22:6)
587.4447811,C34H64O5,212,C12 PARENT,[M+Cl]-,DG(31:1)
588.4481359,C34H64O5,212,C13-label-1,[M+Cl]-,DG(31:1)
589.4514908,C34H64O5,212,C13-label-2,[M+Cl]-,DG(31:1)
590.4548456,C34H64O5,212,C13-label-3,[M+Cl]-,DG(31:1)
591.4582004,C34H64O5,212,C13-label-4,[M+Cl]-,DG(31:1)
592.4615553,C34H64O5,212,C13-label-5,[M+Cl]-,DG(31:1)
593.4649101,C34H64O5,212,C13-label-6,[M+Cl]-,DG(31:1)
594.4682649,C34H64O5,212,C13-label-7,[M+Cl]-,DG(31:1)
595.4716198,C34H64O5,212,C13-label-8,[M+Cl]-,DG(31:1)
642.0509931,C17H27N3O17P2,213,C12 PARENT,[M+Cl]-,UDP-N-acetyl-glucosamine
643.0543479,C17H27N3O17P2,213,C13-label-1,[M+Cl]-,UDP-N-acetyl-glucosamine
644.0577028,C17H27N3O17P2,213,C13-label-2,[M+Cl]-,UDP-N-acetyl-glucosamine
645.0610576,C17H27N3O17P2,213,C13-label-3,[M+Cl]-,UDP-N-acetyl-glucosamine
646.0644124,C17H27N3O17P2,213,C13-label-4,[M+Cl]-,UDP-N-acetyl-glucosamine
647.0677673,C17H27N3O17P2,213,C13-label-5,[M+Cl]-,UDP-N-acetyl-glucosamine
648.0711221,C17H27N3O17P2,213,C13-label-6,[M+Cl]-,UDP-N-acetyl-glucosamine
649.0744769,C17H27N3O17P2,213,C13-label-7,[M+Cl]-,UDP-N-acetyl-glucosamine
650.0778318,C17H27N3O17P2,213,C13-label-8,[M+Cl]-,UDP-N-acetyl-glucosamine
643.1587931,C32H32O12,214,C12 PARENT,[M+Cl]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
644.1621479,C32H32O12,214,C13-label-1,[M+Cl]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
645.1655028,C32H32O12,214,C13-label-2,[M+Cl]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
646.1688576,C32H32O12,214,C13-label-3,[M+Cl]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
647.1722124,C32H32O12,214,C13-label-4,[M+Cl]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
648.1755673,C32H32O12,214,C13-label-5,[M+Cl]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
649.1789221,C32H32O12,214,C13-label-6,[M+Cl]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
650.1822769,C32H32O12,214,C13-label-7,[M+Cl]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
651.1856318,C32H32O12,214,C13-label-8,[M+Cl]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
645.4866471,C37H70O6,215,C12 PARENT,[M+Cl]-,TG(34:0)
646.4900019,C37H70O6,215,C13-label-1,[M+Cl]-,TG(34:0)
647.4933568,C37H70O6,215,C13-label-2,[M+Cl]-,TG(34:0)
648.4967116,C37H70O6,215,C13-label-3,[M+Cl]-,TG(34:0)
649.5000664,C37H70O6,215,C13-label-4,[M+Cl]-,TG(34:0)
650.5034213,C37H70O6,215,C13-label-5,[M+Cl]-,TG(34:0)
651.5067761,C37H70O6,215,C13-label-6,[M+Cl]-,TG(34:0)
652.5101309,C37H70O6,215,C13-label-7,[M+Cl]-,TG(34:0)
653.5134858,C37H70O6,215,C13-label-8,[M+Cl]-,TG(34:0)
647.1213785,C20H32N6O12S2,216,C12 PARENT,[M+Cl]-,Glutathione (oxidized)
648.1247333,C20H32N6O12S2,216,C13-label-1,[M+Cl]-,Glutathione (oxidized)
649.1280882,C20H32N6O12S2,216,C13-label-2,[M+Cl]-,Glutathione (oxidized)
650.131443,C20H32N6O12S2,216,C13-label-3,[M+Cl]-,Glutathione (oxidized)
651.1347978,C20H32N6O12S2,216,C13-label-4,[M+Cl]-,Glutathione (oxidized)
652.1381527,C20H32N6O12S2,216,C13-label-5,[M+Cl]-,Glutathione (oxidized)
653.1415075,C20H32N6O12S2,216,C13-label-6,[M+Cl]-,Glutathione (oxidized)
654.1448623,C20H32N6O12S2,216,C13-label-7,[M+Cl]-,Glutathione (oxidized)
655.1482172,C20H32N6O12S2,216,C13-label-8,[M+Cl]-,Glutathione (oxidized)
683.4424156,C35H69O8P,217,C12 PARENT,[M+Cl]-,PA(32:0)
684.4457704,C35H69O8P,217,C13-label-1,[M+Cl]-,PA(32:0)
685.4491253,C35H69O8P,217,C13-label-2,[M+Cl]-,PA(32:0)
686.4524801,C35H69O8P,217,C13-label-3,[M+Cl]-,PA(32:0)
687.4558349,C35H69O8P,217,C13-label-4,[M+Cl]-,PA(32:0)
688.4591898,C35H69O8P,217,C13-label-5,[M+Cl]-,PA(32:0)
689.4625446,C35H69O8P,217,C13-label-6,[M+Cl]-,PA(32:0)
690.4658994,C35H69O8P,217,C13-label-7,[M+Cl]-,PA(32:0)
691.4692543,C35H69O8P,217,C13-label-8,[M+Cl]-,PA(32:0)
763.5285131,C45H76O7,218,C12 PARENT,[M+Cl]-,DG(11D3/11D5/0:0)
764.5318679,C45H76O7,218,C13-label-1,[M+Cl]-,DG(11D3/11D5/0:0)
765.5352228,C45H76O7,218,C13-label-2,[M+Cl]-,DG(11D3/11D5/0:0)
766.5385776,C45H76O7,218,C13-label-3,[M+Cl]-,DG(11D3/11D5/0:0)
767.5419324,C45H76O7,218,C13-label-4,[M+Cl]-,DG(11D3/11D5/0:0)
768.5452873,C45H76O7,218,C13-label-5,[M+Cl]-,DG(11D3/11D5/0:0)
769.5486421,C45H76O7,218,C13-label-6,[M+Cl]-,DG(11D3/11D5/0:0)
770.5519969,C45H76O7,218,C13-label-7,[M+Cl]-,DG(11D3/11D5/0:0)
771.5553518,C45H76O7,218,C13-label-8,[M+Cl]-,DG(11D3/11D5/0:0)
818.6282281,C46H89NO8,219,C12 PARENT,[M+Cl]-,Glucosylceramide (40:1)
819.6315829,C46H89NO8,219,C13-label-1,[M+Cl]-,Glucosylceramide (40:1)
820.6349378,C46H89NO8,219,C13-label-2,[M+Cl]-,Glucosylceramide (40:1)
821.6382926,C46H89NO8,219,C13-label-3,[M+Cl]-,Glucosylceramide (40:1)
822.6416474,C46H89NO8,219,C13-label-4,[M+Cl]-,Glucosylceramide (40:1)
823.6450023,C46H89NO8,219,C13-label-5,[M+Cl]-,Glucosylceramide (40:1)
824.6483571,C46H89NO8,219,C13-label-6,[M+Cl]-,Glucosylceramide (40:1)
825.6517119,C46H89NO8,219,C13-label-7,[M+Cl]-,Glucosylceramide (40:1)
826.6550668,C46H89NO8,219,C13-label-8,[M+Cl]-,Glucosylceramide (40:1)
852.5526966,C44H84NO10P,220,C12 PARENT,[M+Cl]-,PS(38:1)
853.5560514,C44H84NO10P,220,C13-label-1,[M+Cl]-,PS(38:1)
854.5594063,C44H84NO10P,220,C13-label-2,[M+Cl]-,PS(38:1)
855.5627611,C44H84NO10P,220,C13-label-3,[M+Cl]-,PS(38:1)
856.5661159,C44H84NO10P,220,C13-label-4,[M+Cl]-,PS(38:1)
857.5694708,C44H84NO10P,220,C13-label-5,[M+Cl]-,PS(38:1)
858.5728256,C44H84NO10P,220,C13-label-6,[M+Cl]-,PS(38:1)
859.5761804,C44H84NO10P,220,C13-label-7,[M+Cl]-,PS(38:1)
860.5795353,C44H84NO10P,220,C13-label-8,[M+Cl]-,PS(38:1)
877.4791976,C48H75O10P,221,C12 PARENT,[M+Cl]-,PG(42:10)
878.4825524,C48H75O10P,221,C13-label-1,[M+Cl]-,PG(42:10)
879.4859073,C48H75O10P,221,C13-label-2,[M+Cl]-,PG(42:10)
880.4892621,C48H75O10P,221,C13-label-3,[M+Cl]-,PG(42:10)
881.4926169,C48H75O10P,221,C13-label-4,[M+Cl]-,PG(42:10)
882.4959718,C48H75O10P,221,C13-label-5,[M+Cl]-,PG(42:10)
883.4993266,C48H75O10P,221,C13-label-6,[M+Cl]-,PG(42:10)
884.5026814,C48H75O10P,221,C13-label-7,[M+Cl]-,PG(42:10)
885.5060363,C48H75O10P,221,C13-label-8,[M+Cl]-,PG(42:10)
898.5370466,C48H82NO10P,222,C12 PARENT,[M+Cl]-,PS(42:6)
899.5404014,C48H82NO10P,222,C13-label-1,[M+Cl]-,PS(42:6)
900.5437563,C48H82NO10P,222,C13-label-2,[M+Cl]-,PS(42:6)
901.5471111,C48H82NO10P,222,C13-label-3,[M+Cl]-,PS(42:6)
902.5504659,C48H82NO10P,222,C13-label-4,[M+Cl]-,PS(42:6)
903.5538208,C48H82NO10P,222,C13-label-5,[M+Cl]-,PS(42:6)
904.5571756,C48H82NO10P,222,C13-label-6,[M+Cl]-,PS(42:6)
905.5605304,C48H82NO10P,222,C13-label-7,[M+Cl]-,PS(42:6)
906.5638853,C48H82NO10P,222,C13-label-8,[M+Cl]-,PS(42:6)
68.9982068,C3H4O3,223,C12 PARENT,[M-H2O-H]-,Pyruvate
70.00156164,C3H4O3,223,C13-label-1,[M-H2O-H]-,Pyruvate
71.00491647,C3H4O3,223,C13-label-2,[M-H2O-H]-,Pyruvate
72.00827131,C3H4O3,223,C13-label-3,[M-H2O-H]-,Pyruvate
70.0298398,C3H7NO2,224,C12 PARENT,[M-H2O-H]-,Alanine
71.03319464,C3H7NO2,224,C13-label-1,[M-H2O-H]-,Alanine
72.03654947,C3H7NO2,224,C13-label-2,[M-H2O-H]-,Alanine
73.03990431,C3H7NO2,224,C13-label-3,[M-H2O-H]-,Alanine
71.0138568,C3H6O3,225,C12 PARENT,[M-H2O-H]-,Lactic acid
72.01721164,C3H6O3,225,C13-label-1,[M-H2O-H]-,Lactic acid
73.02056647,C3H6O3,225,C13-label-2,[M-H2O-H]-,Lactic acid
74.02392131,C3H6O3,225,C13-label-3,[M-H2O-H]-,Lactic acid
98.0247558,C4H7NO3,226,C12 PARENT,[M-H2O-H]-,Acetylglycine
99.02811064,C4H7NO3,226,C13-label-1,[M-H2O-H]-,Acetylglycine
100.0314655,C4H7NO3,226,C13-label-2,[M-H2O-H]-,Acetylglycine
101.0348203,C4H7NO3,226,C13-label-3,[M-H2O-H]-,Acetylglycine
102.0381751,C4H7NO3,226,C13-label-4,[M-H2O-H]-,Acetylglycine
83.0138568,C4H6O3,227,C12 PARENT,[M-H2O-H]-,Acetoacetate
84.01721164,C4H6O3,227,C13-label-1,[M-H2O-H]-,Acetoacetate
85.02056647,C4H6O3,227,C13-label-2,[M-H2O-H]-,Acetoacetate
86.02392131,C4H6O3,227,C13-label-3,[M-H2O-H]-,Acetoacetate
87.02727614,C4H6O3,227,C13-label-4,[M-H2O-H]-,Acetoacetate
84.0454898,C4H9NO2,228,C12 PARENT,[M-H2O-H]-,Aminobutanoate
85.04884464,C4H9NO2,228,C13-label-1,[M-H2O-H]-,Aminobutanoate
86.05219947,C4H9NO2,228,C13-label-2,[M-H2O-H]-,Aminobutanoate
87.05555431,C4H9NO2,228,C13-label-3,[M-H2O-H]-,Aminobutanoate
88.05890914,C4H9NO2,228,C13-label-4,[M-H2O-H]-,Aminobutanoate
85.0295068,C4H8O3,229,C12 PARENT,[M-H2O-H]-,Hydroxybutanoic acid
86.03286164,C4H8O3,229,C13-label-1,[M-H2O-H]-,Hydroxybutanoic acid
87.03621647,C4H8O3,229,C13-label-2,[M-H2O-H]-,Hydroxybutanoic acid
88.03957131,C4H8O3,229,C13-label-3,[M-H2O-H]-,Hydroxybutanoic acid
89.04292614,C4H8O3,229,C13-label-4,[M-H2O-H]-,Hydroxybutanoic acid
86.0247558,C3H7NO3,230,C12 PARENT,[M-H2O-H]-,Serine
87.02811064,C3H7NO3,230,C13-label-1,[M-H2O-H]-,Serine
88.03146547,C3H7NO3,230,C13-label-2,[M-H2O-H]-,Serine
89.03482031,C3H7NO3,230,C13-label-3,[M-H2O-H]-,Serine
93.0094388,C4H4N2O2,231,C12 PARENT,[M-H2O-H]-,Uracil
94.01279364,C4H4N2O2,231,C13-label-1,[M-H2O-H]-,Uracil
95.01614847,C4H4N2O2,231,C13-label-2,[M-H2O-H]-,Uracil
96.01950331,C4H4N2O2,231,C13-label-3,[M-H2O-H]-,Uracil
97.02285814,C4H4N2O2,231,C13-label-4,[M-H2O-H]-,Uracil
96.0454898,C5H9NO2,232,C12 PARENT,[M-H2O-H]-,Proline
97.04884464,C5H9NO2,232,C13-label-1,[M-H2O-H]-,Proline
98.05219947,C5H9NO2,232,C13-label-2,[M-H2O-H]-,Proline
99.05555431,C5H9NO2,232,C13-label-3,[M-H2O-H]-,Proline
100.0589091,C5H9NO2,232,C13-label-4,[M-H2O-H]-,Proline
101.062264,C5H9NO2,232,C13-label-5,[M-H2O-H]-,Proline
96.9931228,C4H4O4,233,C12 PARENT,[M-H2O-H]-,Maleic acid
97.99647764,C4H4O4,233,C13-label-1,[M-H2O-H]-,Maleic acid
98.99983247,C4H4O4,233,C13-label-2,[M-H2O-H]-,Maleic acid
100.0031873,C4H4O4,233,C13-label-3,[M-H2O-H]-,Maleic acid
101.0065421,C4H4O4,233,C13-label-4,[M-H2O-H]-,Maleic acid
109.0407388,C5H8N2O2,234,C12 PARENT,[M-H2O-H]-,Pyroglutamine
110.0440936,C5H8N2O2,234,C13-label-1,[M-H2O-H]-,Pyroglutamine
111.0474485,C5H8N2O2,234,C13-label-2,[M-H2O-H]-,Pyroglutamine
112.0508033,C5H8N2O2,234,C13-label-3,[M-H2O-H]-,Pyroglutamine
113.0541581,C5H8N2O2,234,C13-label-4,[M-H2O-H]-,Pyroglutamine
114.057513,C5H8N2O2,234,C13-label-5,[M-H2O-H]-,Pyroglutamine
110.0247558,C5H7NO3,235,C12 PARENT,[M-H2O-H]-,Oxoproline
111.0281106,C5H7NO3,235,C13-label-1,[M-H2O-H]-,Oxoproline
112.0314655,C5H7NO3,235,C13-label-2,[M-H2O-H]-,Oxoproline
113.0348203,C5H7NO3,235,C13-label-3,[M-H2O-H]-,Oxoproline
114.0381751,C5H7NO3,235,C13-label-4,[M-H2O-H]-,Oxoproline
115.04153,C5H7NO3,235,C13-label-5,[M-H2O-H]-,Oxoproline
112.0404058,C5H9NO3,236,C12 PARENT,[M-H2O-H]-,Hydroxyproline
113.0437606,C5H9NO3,236,C13-label-1,[M-H2O-H]-,Hydroxyproline
114.0471155,C5H9NO3,236,C13-label-2,[M-H2O-H]-,Hydroxyproline
115.0504703,C5H9NO3,236,C13-label-3,[M-H2O-H]-,Hydroxyproline
116.0538251,C5H9NO3,236,C13-label-4,[M-H2O-H]-,Hydroxyproline
117.05718,C5H9NO3,236,C13-label-5,[M-H2O-H]-,Hydroxyproline
113.0720388,C5H12N2O2,237,C12 PARENT,[M-H2O-H]-,Ornithine
114.0753936,C5H12N2O2,237,C13-label-1,[M-H2O-H]-,Ornithine
115.0787485,C5H12N2O2,237,C13-label-2,[M-H2O-H]-,Ornithine
116.0821033,C5H12N2O2,237,C13-label-3,[M-H2O-H]-,Ornithine
117.0854581,C5H12N2O2,237,C13-label-4,[M-H2O-H]-,Ornithine
118.088813,C5H12N2O2,237,C13-label-5,[M-H2O-H]-,Ornithine
114.0196718,C4H7NO4,238,C12 PARENT,[M-H2O-H]-,Aspartate
115.0230266,C4H7NO4,238,C13-label-1,[M-H2O-H]-,Aspartate
116.0263815,C4H7NO4,238,C13-label-2,[M-H2O-H]-,Aspartate
117.0297363,C4H7NO4,238,C13-label-3,[M-H2O-H]-,Aspartate
118.0330911,C4H7NO4,238,C13-label-4,[M-H2O-H]-,Aspartate
115.0036888,C4H6O5,239,C12 PARENT,[M-H2O-H]-,Malate
116.0070436,C4H6O5,239,C13-label-1,[M-H2O-H]-,Malate
117.0103985,C4H6O5,239,C13-label-2,[M-H2O-H]-,Malate
118.0137533,C4H6O5,239,C13-label-3,[M-H2O-H]-,Malate
119.0171081,C4H6O5,239,C13-label-4,[M-H2O-H]-,Malate
127.0400728,C6H10O4,240,C12 PARENT,[M-H2O-H]-,Dimethyl succinate
128.0434276,C6H10O4,240,C13-label-1,[M-H2O-H]-,Dimethyl succinate
129.0467825,C6H10O4,240,C13-label-2,[M-H2O-H]-,Dimethyl succinate
130.0501373,C6H10O4,240,C13-label-3,[M-H2O-H]-,Dimethyl succinate
131.0534921,C6H10O4,240,C13-label-4,[M-H2O-H]-,Dimethyl succinate
132.056847,C6H10O4,240,C13-label-5,[M-H2O-H]-,Dimethyl succinate
133.0602018,C6H10O4,240,C13-label-6,[M-H2O-H]-,Dimethyl succinate
127.0513048,C5H10N2O3,241,C12 PARENT,[M-H2O-H]-,Glutamine
128.0546596,C5H10N2O3,241,C13-label-1,[M-H2O-H]-,Glutamine
129.0580145,C5H10N2O3,241,C13-label-2,[M-H2O-H]-,Glutamine
130.0613693,C5H10N2O3,241,C13-label-3,[M-H2O-H]-,Glutamine
131.0647241,C5H10N2O3,241,C13-label-4,[M-H2O-H]-,Glutamine
132.068079,C5H10N2O3,241,C13-label-5,[M-H2O-H]-,Glutamine
128.0353218,C5H9NO4,242,C12 PARENT,[M-H2O-H]-,Glutamate
129.0386766,C5H9NO4,242,C13-label-1,[M-H2O-H]-,Glutamate
130.0420315,C5H9NO4,242,C13-label-2,[M-H2O-H]-,Glutamate
131.0453863,C5H9NO4,242,C13-label-3,[M-H2O-H]-,Glutamate
132.0487411,C5H9NO4,242,C13-label-4,[M-H2O-H]-,Glutamate
133.052096,C5H9NO4,242,C13-label-5,[M-H2O-H]-,Glutamate
133.0155868,C5H4N4O2,243,C12 PARENT,[M-H2O-H]-,Xanthine
134.0189416,C5H4N4O2,243,C13-label-1,[M-H2O-H]-,Xanthine
135.0222965,C5H4N4O2,243,C13-label-2,[M-H2O-H]-,Xanthine
136.0256513,C5H4N4O2,243,C13-label-3,[M-H2O-H]-,Xanthine
137.0290061,C5H4N4O2,243,C13-label-4,[M-H2O-H]-,Xanthine
138.032361,C5H4N4O2,243,C13-label-5,[M-H2O-H]-,Xanthine
136.0516378,C6H9N3O2,244,C12 PARENT,[M-H2O-H]-,Histidine
137.0549926,C6H9N3O2,244,C13-label-1,[M-H2O-H]-,Histidine
138.0583475,C6H9N3O2,244,C13-label-2,[M-H2O-H]-,Histidine
139.0617023,C6H9N3O2,244,C13-label-3,[M-H2O-H]-,Histidine
140.0650571,C6H9N3O2,244,C13-label-4,[M-H2O-H]-,Histidine
141.068412,C6H9N3O2,244,C13-label-5,[M-H2O-H]-,Histidine
142.0717668,C6H9N3O2,244,C13-label-6,[M-H2O-H]-,Histidine
155.0462208,C6H10N2O4,245,C12 PARENT,[M-H2O-H]-,N-Acetylasparagine
156.0495756,C6H10N2O4,245,C13-label-1,[M-H2O-H]-,N-Acetylasparagine
157.0529305,C6H10N2O4,245,C13-label-2,[M-H2O-H]-,N-Acetylasparagine
158.0562853,C6H10N2O4,245,C13-label-3,[M-H2O-H]-,N-Acetylasparagine
159.0596401,C6H10N2O4,245,C13-label-4,[M-H2O-H]-,N-Acetylasparagine
160.062995,C6H10N2O4,245,C13-label-5,[M-H2O-H]-,N-Acetylasparagine
161.0663498,C6H10N2O4,245,C13-label-6,[M-H2O-H]-,N-Acetylasparagine
84.9931228,C3H4O4,246,C12 PARENT,[M-H2O-H]-,Malonic acid
85.99647764,C3H4O4,246,C13-label-1,[M-H2O-H]-,Malonic acid
86.99983247,C3H4O4,246,C13-label-2,[M-H2O-H]-,Malonic acid
88.00318731,C3H4O4,246,C13-label-3,[M-H2O-H]-,Malonic acid
152.9958413,C3H9O6P,247,C12 PARENT,[M-H2O-H]-,Glycerol 3-phosphate
153.9991961,C3H9O6P,247,C13-label-1,[M-H2O-H]-,Glycerol 3-phosphate
155.002551,C3H9O6P,247,C13-label-2,[M-H2O-H]-,Glycerol 3-phosphate
156.0059058,C3H9O6P,247,C13-label-3,[M-H2O-H]-,Glycerol 3-phosphate
156.0778538,C6H13N3O3,248,C12 PARENT,[M-H2O-H]-,Citrulline
157.0812086,C6H13N3O3,248,C13-label-1,[M-H2O-H]-,Citrulline
158.0845635,C6H13N3O3,248,C13-label-2,[M-H2O-H]-,Citrulline
159.0879183,C6H13N3O3,248,C13-label-3,[M-H2O-H]-,Citrulline
160.0912731,C6H13N3O3,248,C13-label-4,[M-H2O-H]-,Citrulline
161.094628,C6H13N3O3,248,C13-label-5,[M-H2O-H]-,Citrulline
162.0979828,C6H13N3O3,248,C13-label-6,[M-H2O-H]-,Citrulline
160.0073925,C5H9NO4S,249,C12 PARENT,[M-H2O-H]-,Carboxymethyl-cysteine
161.0107473,C5H9NO4S,249,C13-label-1,[M-H2O-H]-,Carboxymethyl-cysteine
162.0141022,C5H9NO4S,249,C13-label-2,[M-H2O-H]-,Carboxymethyl-cysteine
163.017457,C5H9NO4S,249,C13-label-3,[M-H2O-H]-,Carboxymethyl-cysteine
164.0208118,C5H9NO4S,249,C13-label-4,[M-H2O-H]-,Carboxymethyl-cysteine
165.0241667,C5H9NO4S,249,C13-label-5,[M-H2O-H]-,Carboxymethyl-cysteine
180.9964935,C8H8O4S,250,C12 PARENT,[M-H2O-H]-,Vinylphenol sulfate
181.9998483,C8H8O4S,250,C13-label-1,[M-H2O-H]-,Vinylphenol sulfate
183.0032032,C8H8O4S,250,C13-label-2,[M-H2O-H]-,Vinylphenol sulfate
184.006558,C8H8O4S,250,C13-label-3,[M-H2O-H]-,Vinylphenol sulfate
185.0099128,C8H8O4S,250,C13-label-4,[M-H2O-H]-,Vinylphenol sulfate
186.0132677,C8H8O4S,250,C13-label-5,[M-H2O-H]-,Vinylphenol sulfate
187.0166225,C8H8O4S,250,C13-label-6,[M-H2O-H]-,Vinylphenol sulfate
188.0199773,C8H8O4S,250,C13-label-7,[M-H2O-H]-,Vinylphenol sulfate
189.0233322,C8H8O4S,250,C13-label-8,[M-H2O-H]-,Vinylphenol sulfate
163.0612048,C6H14O6,251,C12 PARENT,[M-H2O-H]-,Mannitol
164.0645596,C6H14O6,251,C13-label-1,[M-H2O-H]-,Mannitol
165.0679145,C6H14O6,251,C13-label-2,[M-H2O-H]-,Mannitol
166.0712693,C6H14O6,251,C13-label-3,[M-H2O-H]-,Mannitol
167.0746241,C6H14O6,251,C13-label-4,[M-H2O-H]-,Mannitol
168.077979,C6H14O6,251,C13-label-5,[M-H2O-H]-,Mannitol
169.0813338,C6H14O6,251,C13-label-6,[M-H2O-H]-,Mannitol
169.0295068,C11H8O3,252,C12 PARENT,[M-H2O-H]-,Hydroxy-naphthoic acid
170.0328616,C11H8O3,252,C13-label-1,[M-H2O-H]-,Hydroxy-naphthoic acid
171.0362165,C11H8O3,252,C13-label-2,[M-H2O-H]-,Hydroxy-naphthoic acid
172.0395713,C11H8O3,252,C13-label-3,[M-H2O-H]-,Hydroxy-naphthoic acid
173.0429261,C11H8O3,252,C13-label-4,[M-H2O-H]-,Hydroxy-naphthoic acid
